,score
17136,4.7494628784733735
17137,5.464835084267479
17138,5.224648649187187
17139,5.5317602244246995
17140,3.357741260774997
17141,4.7520892110650275
17142,3.3707229071453138
17143,3.9627928604035425
17144,6.2308703449328435
17145,4.641916033012552
17146,4.407723849246906
17147,4.516190845373559
17148,4.7846720555544096
17149,5.5982636285535765
17150,4.189730505100763
17151,4.584690933018497
17152,3.4878548441115576
17153,5.546436918201624
17154,4.864411630036629
17155,3.23442496918951
17156,10.094597745658143
17157,3.700614479702476
17158,4.3176337195914405
17159,4.01910943287302
17160,5.904993281500634
17161,4.198337406764425
17162,6.191210817002292
17163,6.464795134943875
17164,3.8736302145762953
17165,5.048495325930109
17166,5.483478574806984
17167,6.35715500594483
17168,9.588667105841019
17169,8.59191459276018
17170,4.788399386378826
17171,7.192256381115592
17172,6.3118385248264275
17173,5.303953462006642
17174,7.4385242007049746
17175,4.134459819184084
17176,10.393988616886867
17177,6.505702281435042
17178,6.068409920033201
17179,7.327439848621116
17180,8.39717863542006
17181,7.013584078582165
17182,7.48648181774269
17183,5.874547269166039
17184,5.553885436342762
17185,10.074681497743974
17186,11.03961304517539
17187,21.432965497311397
17188,13.149756133636293
17189,13.686320746634484
17190,18.702666340228706
17191,22.51238715083552
17192,31.720971415875034
17193,24.831900764121386
17194,25.954168320431492
17195,26.043088128099
17196,24.715147282395
17197,18.610419958849953
17198,20.754256005432477
17199,16.254666439490688
17200,27.411008575706948
17201,34.44957801493268
17202,25.465556507457855
17203,16.66819278474052
17204,16.322695471667995
17205,16.596476711336912
17206,18.739327651515154
17207,21.804951273034668
17208,16.196522475524986
17209,19.37807547152336
17210,14.56442049780285
17211,16.310240447616245
17212,11.996598446224628
17213,10.306498122705587
17214,18.279061603601075
17215,11.934176282516582
17216,9.645972733919654
17217,8.776472480628756
17218,13.09649900657311
17219,9.709962696635007
17220,14.88369238795877
17221,19.276202017061767
17222,12.485704516321757
17223,14.79746413099185
17224,14.614907819202683
17225,13.22956838609062
17226,18.641264746497008
17227,19.23469747187025
17228,18.258123603554434
17229,21.612406386077293
17230,17.343258233341324
17231,23.621878536556054
17232,25.373642030581248
17233,19.540610532312595
17234,19.547190306331817
17235,14.314961032633658
17236,17.06850221326061
17237,15.351864451576992
17238,14.678876929759678
17239,14.925808793305842
17240,12.256077714038202
17241,11.381309150681338
17242,14.43781974500173
17243,22.124354243482575
17244,17.167442822467493
17245,17.847704589792084
17246,16.67817134430905
17247,14.078690064673824
17248,25.675450620802096
17249,20.088269354900145
17250,16.072862075830386
17251,15.077550522501214
17252,16.321017808717535
17253,14.549180871853288
17254,13.935185599799933
17255,12.41144302950741
17256,11.699633659563617
17257,18.29009736288116
17258,14.055382910386799
17259,12.97942640114515
17260,16.360157932614488
17261,17.06699497207674
17262,21.49665220744168
17263,31.431612660866886
17264,23.770126498796465
17265,21.027504672368522
17266,16.118933990209893
17267,18.93859930175799
17268,18.45940278899891
17269,13.612359667664096
17270,19.98777813465658
17271,15.07272409893291
17272,12.517424113727838
17273,11.971377032650022
17274,11.366563015553007
17275,19.7431288279714
17276,15.1897178071963
17277,15.426916816009557
17278,16.887240924846058
17279,18.011505871116942
17280,13.949921178664423
17281,18.786792200854702
17282,14.246449728788955
17283,12.24375979258832
17284,17.58090863139917
17285,12.833732715804496
17286,11.841618304651181
17287,9.48179528259675
17288,10.719692105564228
17289,9.11631968278795
17290,7.764939719178691
17291,8.290070250548192
17292,9.40188847491515
17293,8.977325314369983
17294,8.883768573599433
17295,8.348538476182446
17296,7.759747119368448
17297,6.788522622677331
17298,6.872462033450514
17299,5.747664558124607
17300,7.149640348072533
17301,8.588587766160405
17302,8.325390547264657
17303,8.512131921216765
17304,7.198010101172791
17305,7.717093115568993
17306,7.544108906993732
17307,11.60107398183657
17308,9.767184115623506
17309,8.071635961278316
17310,7.278089586794721
17311,6.560674727316431
17312,6.4460357007185545
17313,7.440368218051291
17314,8.60698081332371
17315,6.557452497695839
17316,8.726574847022604
17317,8.391868757281266
17318,8.058298451339295
17319,7.6451623862352855
17320,8.220065870622904
17321,7.376884528081359
17322,7.6120122523388
17323,7.752789601540002
17324,9.647554115055145
17325,11.242660249441832
17326,13.237216583146893
17327,14.65773251039775
17328,10.391535948042458
17329,10.106318282370841
17330,8.972103553017513
17331,7.400772743377881
17332,9.827532205440377
17333,7.563209028262272
17334,10.476164471476155
17335,8.846893188315297
17336,17.899254978820558
17337,6.9646579214099384
17338,11.222016443052764
17339,8.945370716408533
17340,6.143309375392084
17341,7.810401547952769
17342,6.433843169286328
17343,6.147288242507226
17344,7.230566771130817
17345,6.494002550162412
17346,9.697922144397259
17347,8.775444382006881
17348,8.788573520070726
17349,8.71784408891572
17350,6.463848429814815
17351,6.366105414719137
17352,9.589484150523154
17353,8.493157075516791
17354,5.563958912067465
17355,6.985149850100905
17356,9.912464342427578
17357,6.147399005277042
17358,6.202269057696687
17359,4.912175903789003
17360,5.094670601049276
17361,9.670606547138984
17362,7.714566727005413
17363,5.701564951645597
17364,6.63978607363101
17365,5.567431593819634
17366,7.595907343602
17367,9.158502485696149
17368,6.967157913061597
17369,6.677630979359366
17370,5.44544198025122
17371,7.151703740620533
17372,6.295396583019044
17373,5.994397514916132
17374,4.955043211821074
17375,5.34673259887931
17376,5.122217585824912
17377,7.805358282512384
17378,5.689288214406139
17379,6.744991186917659
17380,5.149436069105188
17381,4.9479236976791325
17382,5.074740009558216
17383,4.84029032935565
17384,9.686048251403644
17385,5.38739108017802
17386,5.589339340314526
17387,4.867049654630996
17388,6.516057957171797
17389,9.486139016212546
17390,6.928624595910064
17391,7.436092163589234
17392,6.1479926035010495
17393,7.7221325120957465
17394,6.089048666069138
17395,4.579460638776428
17396,4.92316329173137
17397,7.507248886991194
17398,4.905998422873422
17399,6.304302213750717
17400,5.237858922875371
17401,6.75000928576883
17402,5.558096037227192
17403,6.210347222222221
17404,4.997716242907419
17405,3.976478053373808
17406,5.078095746987331
17407,5.668812571837194
17408,4.24150346152447
17409,5.096377025752025
17410,5.839774202140843
17411,6.470222832722832
17412,5.759671245799064
17413,5.506948360332716
17414,8.129592068047257
17415,4.761291517390656
17416,5.0526623404677915
17417,5.162912291090347
17418,4.412523488274291
17419,3.186730918459091
17420,4.1634358211133655
17421,4.72280076123064
17422,4.3490377158755305
17423,5.415718925516792
17424,3.7110861555032564
17425,4.312661852036852
17426,3.6491064963782978
17427,3.9019524481154915
17428,3.828629426129426
17429,3.6345536152863738
17430,4.961865946553447
17431,4.47686712184874
17432,3.47892014084949
17433,3.1100798952930546
17434,3.866988058238058
17435,2.77611229778993
17436,3.4870454957838866
17437,2.537534782910529
17438,3.297153519231193
17439,2.870361208748233
17440,3.8447040817788762
17441,2.7351420044898305
17442,2.9806772698845863
17443,2.9171833463223997
17444,3.159796594540864
17445,3.313923668774475
17446,3.0139312409636774
17447,3.399343143134234
17448,3.73510384738166
17449,3.1732617692257516
17450,4.366893133096694
17451,3.5510170059841344
17452,3.093889385256018
17453,3.512894298064404
17454,5.90218978318281
17455,5.328534590204817
17456,4.1828558821720465
17457,5.6484292246890435
17458,5.988802255118044
17459,6.5102239719094905
17460,7.174114349611337
17461,7.387328987291401
17462,8.345738057604496
17463,16.020371010702124
17464,8.487161647542017
17465,8.664561656649465
17466,9.036931678429355
17467,11.044309918091168
17468,16.022405338568127
17469,11.89976943076081
17470,10.371113643747272
17471,7.080440893970637
17472,7.695901259688024
17473,13.052071344415722
17474,13.051725306713378
17475,12.286585322803669
17476,16.013096848991186
17477,16.95216534593349
17478,12.305393390825468
17479,15.55684228357734
17480,25.889637588288906
17481,17.21285154604662
17482,22.852456070227376
17483,18.533535335777476
17484,20.590775694878594
17485,22.025113546584137
17486,19.611924260437416
17487,19.602253593433176
17488,16.462598028542313
17489,17.726999423757356
17490,12.19690201697538
17491,10.547674067866897
17492,10.898857742635258
17493,12.59244745695481
17494,12.966249672684798
17495,18.932695017978595
17496,16.295362486744512
17497,15.754256575535276
17498,11.956291976806565
17499,10.829728730580294
17500,10.927916831632691
17501,16.487257595816132
17502,15.962463431833633
17503,15.422709098132186
17504,12.282823191776293
17505,12.13148658694585
17506,9.942929430375901
17507,9.903869814977403
17508,18.969483812989424
17509,8.711773149465392
17510,8.96928533653169
17511,20.63711423358417
17512,28.01491644124811
17513,29.53526014008403
17514,28.449893876230934
17515,37.2418309593111
17516,27.485024182887802
17517,41.209782815476274
17518,53.68703987663907
17519,48.92463500510428
17520,28.274519459522086
17521,31.180765824464117
17522,39.69792223323388
17523,34.342746898598705
17524,23.971981934087705
17525,25.863126931759993
17526,27.97958920518917
17527,35.888938467446536
17528,39.75976549967643
17529,34.707808278191344
17530,34.10357786907187
17531,33.60630883358829
17532,42.154124856943845
17533,43.328753027886094
17534,35.69594562624398
17535,43.05096885300842
17536,37.17084220640471
17537,40.91865131348163
17538,32.81518689628064
17539,29.520357640443848
17540,29.266762334887336
17541,48.9297805708085
17542,31.5387617477111
17543,34.92351886640624
17544,40.207217079059575
17545,41.50007407625055
17546,46.267755765476345
17547,60.5937161782037
17548,49.03649337981875
17549,43.52060398144495
17550,47.388500806429825
17551,42.83006397859142
17552,37.65508684944167
17553,43.52647734995878
17554,38.367267477782406
17555,30.36670583786276
17556,51.39885046499044
17557,49.5458813256854
17558,43.27095070982939
17559,42.1849142163722
17560,34.35724314798763
17561,30.815209771519847
17562,27.57699662018838
17563,20.896496142746138
17564,38.043652080418745
17565,25.21183160678009
17566,25.54004717615845
17567,29.659321727071035
17568,37.191684126331175
17569,29.05054750147513
17570,30.128874375992215
17571,29.776925144300147
17572,29.327414206459927
17573,22.273007023782394
17574,25.97269801193626
17575,26.85105962256697
17576,36.03516468090747
17577,24.61457780297642
17578,28.830411301145325
17579,13.310607801891662
17580,16.800154574456045
17581,30.261450144561564
17582,20.761145199048777
17583,25.604390262830275
17584,27.903249389499393
17585,19.858528038085097
17586,13.701965770852741
17587,18.483389103230106
17588,31.705540366635482
17589,43.13449686852019
17590,29.002357174116764
17591,20.813050922145937
17592,24.671361893838526
17593,18.281806637418743
17594,19.18774518947263
17595,12.036069735295964
17596,13.555583941689886
17597,13.852764112134233
17598,11.848004413818368
17599,16.697949030796014
17600,16.852209526863746
17601,15.744750091403718
17602,14.424170708581293
17603,15.238563412693708
17604,19.880376190690487
17605,17.45961177169409
17606,19.958022790249387
17607,12.256112377535558
17608,14.360921713898687
17609,21.680146064458285
17610,18.237459259207203
17611,18.488725923888243
17612,15.698837333122452
17613,17.075051616970963
17614,12.963555952363398
17615,10.895434721624746
17616,16.905256020195257
17617,29.70515747819724
17618,15.416270044664003
17619,14.654643109008088
17620,14.463719023169613
17621,12.52590468830883
17622,12.312125303658862
17623,12.622730141076913
17624,11.83154980978892
17625,8.362875287918323
17626,8.129083675798228
17627,9.23521067434093
17628,12.631025751209576
17629,10.055019692408688
17630,10.543047541970708
17631,9.15570757598116
17632,7.808671000098323
17633,5.471619771925628
17634,8.250385618536281
17635,10.193373333581285
17636,8.885266437021821
17637,8.45071656100226
17638,12.815516624591785
17639,8.156251351909605
17640,11.320833058849363
17641,7.997238053024157
17642,8.901688499938535
17643,7.9879071986132155
17644,9.090729947693761
17645,7.559447989563225
17646,8.569123918825175
17647,15.89958696885202
17648,8.10492785755382
17649,9.402874502054255
17650,9.047041682409922
17651,9.160769139583
17652,6.488498075828134
17653,10.566283953278406
17654,7.40800350063246
17655,10.461035099540533
17656,10.998988038277512
17657,8.192738919289727
17658,7.3825458453583455
17659,9.190893713546023
17660,9.51643290750205
17661,8.711926616486963
17662,6.368542610167611
17663,5.55083828805603
17664,5.150791107389814
17665,5.715397703115563
17666,5.462684997750785
17667,7.081500168496978
17668,5.122818851309078
17669,4.424161189473818
17670,6.063139320217477
17671,6.164775675713177
17672,6.35821888736139
17673,7.83281552103834
17674,7.950376012876012
17675,11.630435594193816
17676,9.944602589572925
17677,5.805467085596393
17678,7.559171975787559
17679,7.469357717729879
17680,6.303599515452602
17681,9.828606496904293
17682,8.068946771900626
17683,12.647002824746632
17684,10.53830473291235
17685,8.042328312294037
17686,8.621355875917436
17687,9.018037922426137
17688,9.247833066850514
17689,6.573772765682253
17690,10.005565411052876
17691,7.418741334148943
17692,9.634501779248001
17693,8.105898820649593
17694,7.415425781431829
17695,8.49146709068901
17696,7.441322594869761
17697,10.083479694371379
17698,8.660876433604294
17699,7.264158567472141
17700,5.828537863566688
17701,5.052082036019535
17702,7.524244851935232
17703,7.519875001300374
17704,9.019401782642882
17705,6.414277830163588
17706,8.582072570325646
17707,5.471554975753742
17708,4.932277058787084
17709,5.875772007898533
17710,5.9528037191429215
17711,7.502662487675722
17712,7.745896077256814
17713,8.148818703544103
17714,3.6763781727975737
17715,5.051383493888476
17716,5.8157199050949036
17717,8.023511969587815
17718,7.17250467824138
17719,6.229012253998956
17720,4.562808580427644
17721,5.877795237258587
17722,5.163743493702133
17723,4.541409212514304
17724,4.3505782325541595
17725,4.36333854560389
